sentence_id	sentence	sentence_domain	source	is_used	clips_count
0708e28e552c193a2dcf07e8ebe8bfb1a512bd1d33530098e118559da066788e	כמו הנחת קווים וחפירה ויישור ויציקות		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129173.doc	1	2
07094394b96ff47fa4e214871e3a9ecbed0b3ef9f5917febe3326053050598f9	לא נותנות שירותים רפואיים רק למי שמשלם כסף		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129173.doc	1	2
070ecfa8fdf2d9f14da18a6e6627d85a3d951738da9cb43046dcb6df35194fc5	בעולם המערבי זמן ההגעה לאירוע קצר מאוד		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_187103.doc	1	2
072495883b02fc5eec4a374d70e6d6f79f366e6e960be067285bb2161fa9719f	הם דואגים למיליון ורבע איש שנמצאים בקרנות הפנסיה הוותיקות והחדשות		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
0726e8a13d81c704bbf1ef64218a4a562f42f74340cf2c5ce2cf03004dbc058e	הנושא פנים לאוכלוסייה בעלת ההכנסה הנמוכה במשק		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129148.doc	1	2
073034856fa238b876259e77ab30fd9d0cf50c1606044622835ea88b613912fa	שְׁמֵי עַרְבַּיִם שֶׁהָיוּ יְרַקְרַקִּים, וְגַם אֲדֻמִּים		sentence-collector	1	2
0732a03010eb03e0d5b7d3a799c0b7687a13c9b50295c18c705f171e4ff70923	מצד שני ברדיו מכניסים הפרטה כזאת שספק אם הרדיו הממלכתי יוכל להמשיך להתקיים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
073ad716d2a9c5685a10ed86b03570e4d79c0b61a5a30829be982874d6171012	בלתי אנושית, בלתי הוגנת, בלתי צודקת		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_185338.doc	1	2
073dbdacf6a9522b0257dab8d123eae8efe3332a5370ea4d7e9392ac42a0da06	אוכל יורד בושט נכנס לקיבה ומתעכל שם. אחר כך הוא מועבר למעי הדק והגס		ציטוט עצמי 	1	2
073f1f9cf1f7f43b50633b740911d6640d9370f3c6d01bc58cf08c0e02f379a8	אין דבר כזה למסגר תפיסה גזענית		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_186398.doc	1	2
0741400f3a0e8dc0b1f94fc6884787e597bd02035bae5ffa68c058f14067f9c8	רוצָה להיות חופשית?		sentence-collector	1	2
075005999557cc583e636770bbe9c08374ebfc385452f8bf45b8d4a04b3895c0	ירדנו לרמה סבירה והגענו גם מעבר		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181887.doc	1	2
0753eb5a1b9635fd1176b48269db5378bc30f51fb51516b9f12cee2689373c38	החודש הזה מוקדש יותר לעבודה מאשר ללימוד מקצוע או חקלאות		sentence-collector	1	2
07577dacfd2eed84839a030532daff475b2e9400774f7f43d108fce23fe38673	ומכיוון שראינו גם שאם לא מתקדמים בשלושים ואחד ביולי הולכים לפטר מאה עובדים		???? ????? - https://fs.knesset.gov.il//19/Plenum/19_ptm_242916.doc	1	2
075f95dbe7d13f5f6a4771587d550978ad19bb2022803e780e6dbf281017f6a5	"""אז הבינו למה ההחלטה הזאת לא יכולה להתקבל ב""שלוף"""		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181452.doc	1	2
076ba484ae204148d819a867cb8942b31009c3a4686cb36e64b42b5d74c1308e	והבעיה היא שזוגות צעירים ממשפחות ברוכות ילדים מתייאשים מהשגת דירה ומרכישת קורת-גג		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129041.doc	1	2
078792df5b71bcf0daf8b4ef074d998b23d2800ade418d6963fa5cbc5db1cd37	האם להעביר אדמות להקמת יישוב ערבי זה ציוני או לא ציוני		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181887.doc	1	2
078d805f2edaf1a68dae1e90df6dfaaf002bc56d0c515fdcfb81e834dffba28f	"""תמיד זכיתי לקבל ""הרינו שמחים להודיעך"""		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129660.doc	1	2
079de7e9ddcbf00f3e93d9d6632ff269b94dca114e82698ba04ca40192f1d6c7	האיש יודע שאי-אפשר לעשות טרנספר לערבים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
079e62f9d8f9fb8994457f05b5c527f298e7c30291773fcf6d543cdba9cae414	גברים חושבים הרבה יותר על האימפריה הרומית מנשים. זה לא הוכחה לאינטליגנציה גבוהה מצדם		ציטוט עצמי	1	2
07a3eb85c827628b04855f3ed35806b89a5f107ac5987eb60d0b2e0b574375a5	"""ואנחנו הרס""רים או הרב""טים או הסמלים"""		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129194.doc	1	2
07a9fd4c422064c289b582dcbaf8f36d30be33cc6d18eb67832d5c85c149ea7b	אֲבָל בְּאוֹתוֹ זְמַן בָּא אֵיזֶה אָדָם וּבִישֵּׂר, שֶׁהַיְּלָדִים נִמְצָאִים בְּעִיר אַחֶרֶת.		sentence-collector	1	2
07af2bc87f4b332faa7aae88dc989ae6f68b87d93b8bd843f086d818fd4328a1	אבל הרבה אנשים בימין דווקא חושבים כך		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129184.doc	1	2
07b20d79bbaf04ad1faac8e16fabeb322ec0e99438146fef441f38ca23632d36	"""הוא אומר: ""בתוכנית הזאת החלטנו בצורה ברורה שלא לפגוע בשכבות שנמצאות במצב הקשה ביותר"""		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
07bb7a0c2cd2f9c801dd41923069aaa1a3346b56e4f0f9224414d467156d0935	אין מסלולים טכנולוגיים בבתי-הספר ואין התאמה לבעלי צרכים מיוחדים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_182094.doc	1	2
07bc0ee76ce04b4131218782ad039a235ae04001a497dec861b65a3b93fa1962	והם הכול-יכולים והם רשאים לעשות מה שהם רוצים בסילואן ובכלל בעיר ירושלים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_182094.doc	1	2
07bc893cf0c9a638096127688ce985f545bfb2850e6371f03329076dc171b367	זה בעצם מהווה תמריץ שלילי לחייל המילואים להתייצב לשירות		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129173.doc	1	2
07c43f95c61c251b38e3b4597864d3fd773f84e764cb4973d8222e5bb01c7661	להבטחת חיי אדם וגם לקדושת חיי אדם		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175880.doc	1	2
07c789dc03001f84bb9d3110853b13b8bbad2934b2aa72960b626bec1b6d009f	מתוקף תפקידי כיושב-ראש ועדת הכספים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181887.doc	1	2
07dc3d3009921d382a0c7d3c69cd417f46e6a5a7764bc2ac3943e2d18e12c73f	אתה מחכה לפסיק? כי הוא לא יבוא		ציטוט עצמי	1	2
07e2806f7c990fcd06d2ef4ab33a68ffea5dd57b2634d13ab7b6b7fa29ff6dfd	שהנפגעים הראשונים והעיקריים הם הקבוצות החלשות באוכלוסייה		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
07e8e09780342826bf66f6514caa9463cac2ec484a5d02eec1f615edf45a6e8d	השבוע קיבלתי מכתב מרעייתו והזדעזעתי לשמוע שהאיש		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129148.doc	1	2
0805ef5e36cc5bb9be908ea503c3d3fdf3f3aaa798c3d05753e0dd6e30b90fae	ביום חמישי הקרוב אמור להתבצע הפינוי שלה		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_186398.doc	1	2
080e6f16c25b58dec33b3e492bd8988fa6f45d2617386e21827831261516a3e9	ראשון-לציון ואשדוד ישלמו פחות; ירושלים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181846.doc	1	2
08121265d64b4683e642ec66b90219ead7db11a01444eaac3301fa373cb2430c	אֶת דְּבָרֶיךָ אַתָּה הָיִינוּ רוֹצִים לִשְׁמֹעַ.		sentence-collector	1	2
08134b10d98c3d4d2b42d13f92db487e3f91cd7bd2a5158eaac724a53f2055d0	"""והגנת הצרכן זה תחת משרד התמ""ת"""		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175880.doc	1	2
08154b1e6678d75deb2916a8192de4d753d2b3aa6b6d6081c2b6788a6fe1a319	אילו צעדים תנקוט כדי שזה אכן יבוצע		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129096.doc	1	2
0816be79ab4cece3d8f5b67c879325fa35e7df374a06e5082db249b413db1156	מוטלת אחריות לא לתת לאנשים לשמוע הרהורים בין השיטין		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
08198414a5864c6e4231bf954120886ef37c11a5888f0e1c8a0a91a9d42f9810	בעלויות כלולים גם סכומי שכר מהגבוהים במשק		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
081bab3aaa42ddc5958dee23c909e68d71e60ffc9fb98e3219cb35ab69223460	אבל רק נגיד דבר אחד: מעולם לא הייתי בישיבות שלמרות שהקשבתי קשב רב		???? ????? - https://fs.knesset.gov.il//19/Plenum/19_ptm_242916.doc	1	2
081fc31559729c8c9950a335e62d9f06ae6ff60adad82659eb64049f6fb29264	זֶה הָיָה מַשְׁדֵּר.		https://benyehuda.org/read/11768	1	2
082f1a89f9a0bad39074b6bf1ccee1f311f0a6bb75d7032011c77846be1e34b3	בסין יש רכבות מהירות שמגיעות עד ארבע מאות קמש 		ציטוט עצמי	1	2
083d283cb2dd92aa557124b494ef1cc4d0400b90a8063b79b016f6b0f228fb54	הקואליציה היא די דורסנית והיא יכולה לעשות גיוס די מהר		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175880.doc	1	2
083da6dc54a7a86724fc1c7fbbe17b8feb77d030872ba670f17f1dfd2596a76b	לא אצל המובטלים ולא אצל החרדים		???? ????? - https://fs.knesset.gov.il//19/Plenum/19_ptm_242916.doc	1	2
0842bb50db50f7c833a5996bdac08ebbec3e7d003fb2399cf9a7baebe02ec970	אנחנו לקראת משהו באלפיים ושלוש עשרה		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_187103.doc	1	2
08460e6596a8665cc9d117d356bad03a588733c2125fda2b77f30df4ca7261c4	גורמי הבטיחות וההצלה כמו כיבוי אש		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_182094.doc	1	2
084c3e2320e967834d9c43dec4f6d93cf82ab8134c0b1f001c7efe27d940db3a	כי בתום חמש דקות מצלצול אנחנו מצביעים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181887.doc	1	2
0853d7ba265533431aabdbba0053d6f289b467842d9fd9505c4b36cf96c6c95e	היום הגיעו לכאן ארבעה ראשי מועצה		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181847.doc	1	2
0857b4db5a8f7acc6b3928b70c9821b965cdff7d3472f7db463f18814965b251	כמו גם להציב תמרור אזהרה ואמירה ברורה		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175816.doc	1	2
085e545d9390c3f131b00048327a2ca28ec9d1a8f31c8a71959020cba9d6fa58	שילדים קטנים ובני-נוער צורכים סמים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129184.doc	1	2
0871f7ad58dce4990ae59b49119b100bc4618ea6a53ddf100e487ae4df64eaf2	קבר-יוסף נמצא בסמוך למחנה הפליטים בלאטה		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129173.doc	1	2
087a9abde2b2eb93b9357946c131ad85136877d045ace869a022bb136a816fe3	אנחנו עדים לכך שמקומות יהודיים הם יעד פורענות למפגעים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129184.doc	1	2
088aea1524b14eae1d737c155f11faf11cc2b694f17775e988ede3c8df1862d9	כשזה בכרטיס וזה מגוהץ אנחנו לא מרגישות		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175836.doc	1	2
089e9930bacd0c01322da0d32a1d57157f3135ad5a674cb647a44267ff4b3de1	ואני נמצא פה משנת אלף תשע מאות שמונים ושמונה		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
08c1d53f9fbcc31c80e34cd24a9db8587496ed7f205e98358070f4c48231c616	ואפילו כפרים ערביים שנופלים בקטגוריה הזאת הוצאו מהרשימה		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129192.doc	1	2
08c23ad6a714248709e3d17c142dbd2096819a4465db231ced1e63038d1264c1	ששת אלפים מאה שבעים וחמישה שקלים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
08c67df91e1f6e98dd38522811454e66c86cc2eecd4b51cdf73cd60d437af553	"""בארבעה ביוני שיגר ד""ר יואב ספיר"""		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_202977.doc	1	2
08cbe4e0291c545a2862d66250bb17ad6029b543faf704a422e02922b8e11479	ואפילו ייעד כבר מקום לבית-המשפט החדש בצפת		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_185338.doc	1	2
08cfacd496ba41988c03816ee8ff32abb8156494173156a39932e2743047a6ea	אַתְּ עוֹשֵׂה כִּבְתוֹךְ שֶׁלְּךָ, כְּאִילּוּ אַתְּ הִיא בַּעֲלַת הָאֲדָמָה וּבַעֲלַת הַבַּיִת		sentence-collector	1	2
08d7eb561f1d7fe5f621771fb8e31129679d9cc3531ca8a9241fa48a15df999a	הוא יגיד: אני נפגע תאונת דרכים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181887.doc	1	2
08dc380ed949068daf862f03df41be4cd3eea2f4e226f8a1815a9ef9cf5f6e4f	עיכוב פירעון חובות ועיכוב מתן מכתבי פיטורין		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
08e1cb5f649565849f67913365ec679bfe178f73d26246cbb0705ec9a3517005	שתפקיד השופטים הוא לחולל מהפכה חברתית		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129733.doc	1	2
08e326f98e66fe8be671279584c611243491dd0ba9d1a13f7dbae92ba93b08e0	אבל אני מבין קצת יותר ממך		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
08e4cbcabac2b2c255e3bf0a107eb0d9ebbd63455d3259e8ccce87da35510f80	אני לא מרגיש מסכן, ברוך השם		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175836.doc	1	2
08e689e8d2cc83003cf19b7d1ebea538b9b753edd3bded4bc4e0f34abe1b35ca	אווירת האיפוק והריסון היתה קצרת מועד		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_199973.doc	1	2
08f43b11e92092970883199167e7c322c27dc48c76e4014359b7cf92b60f405a	שאנחנו עושים מאמץ כולל עכשיו לשלוט בתוכניות שנכנסות לבתי-הספר		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129420.doc	1	2
08f75a05af7ec27713c26a1e9a9b76d9a34d66a1f0e25927ac98a72f2e88b89f	ספר לי אהובי על חייך, על ילדותך.		sentence-collector	1	2
0903166a7cf74277f4fde39aac1bfaa8ced41fcfd1672630d3f034be42d6e62d	ובגלל זה לא נגענו בקצבאות הזיקנה ולא נגענו בקצבאות הנכים		???? ????? - https://fs.knesset.gov.il//19/Plenum/19_ptm_242916.doc	1	2
0910209aedc1b8e5627a16af77490a8d1040596a42e79e34b8431236d0727e69	הַתַּהֲלוּכוֹת בְּהַרְבֵּה מְקוֹמוֹת נִפְגְּשׁוּ בְּהִתְנַגְּדוּת גְּדוֹלָה, וְהַיּוֹם הַזֶּה הָפַךְ לְיוֹם דָּמִים קָבוּעַ		sentence-collector	1	2
09102a9a475e4cdfc91b77d718ff0892dd27621e2aabe35a4b3539a7eadafac0	שהיא מערכת סבירה במונחים המקובלים בעולם המערבי		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175868.doc	1	2
09147b0e4e319283a449421031040441cde5c0fa7b257c334f8615554adf1474	הסתייגות שלישית היא הסתייגות שנקראה בדיוני הוועדה פירות העץ המורעל		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129420.doc	1	2
092b18502fd0cd98cb819f31151910e9a9978056adb6b15dafb8dd020a02175c	לְאַחַר תְּקוּפָה סוֹעֶרֶת, הֲרֵי מַה שֶׁנִּשְׁאַר אֵינוֹ אֶלָּא פָּרָשַׁת זִכְרוֹנוֹת		https://benyehuda.org/read/11768	1	2
09352ee39b3aaef0254d4faa66b99e2b3878b0e60a29e2d6ec038009d89579dc	הלילה הטעות הזאת תוקנה ומחירי הדלק ירדו		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_175816.doc	1	2
093a8fea52b77437b35ad5b89fd4301813faac46705ea17b58085fb50d790027	לא רק השכבות החלשות ייפלו בו ויסבלו ממנו		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181846.doc	1	2
0944a0b0df7cf28248104817fe88f3317a65a198320e4f4e6a1ac15d38547e59	כשאין שמונה מאות שקל בבית עם ארבעה ילדים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
0949bf592614bf24350c3ab30b737b19323002e76ce7ffc96c83975ea4752e6f	וזאת היתה למעשה ראשית השימוש בנעליים		???? ????? - https://fs.knesset.gov.il//18/Plenum/18_ptm_181887.doc	1	2
095656280e9885b81366c8e2f3b2c28b8d7260b172f37ddc11f6bfb9405107c4	שאלמלא כן הם מתחת לקו העוני ובשכנות רעה לקו העוני		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
0963e05faf57e6d9e76ecbf1e8e1949381567adaee56ef0e82204f41775f3534	אנחנו הכנסנו סנקציות מאוד מאוד מחמירות בשלושה מישורים		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129555.doc	1	2
0964a673617fa4b88c5459d832066f2474680fb03e89c0d41c684e05f6841651	משדרים ברחבי הארץ ואף סייע באיתור גגות מתאימים להתקנת המשדרים		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129420.doc	1	2
09651f9cc5d66a2d99295694c25bee9950cb61e22418eb3907c5d5fa81657dc8	אז היוזמה להקמת היחידה היא מפוארת		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129733.doc	1	2
096770262528a28dbc2a5cd9f5b40d54df3ea2493c678dce89a4e7a4934b2770	זְקֵנָה עַל מִטָּתָהּ בָּאֹפֶל מִתְאַנַּחַת		sentence-collector	1	2
096c818eed5a829fe454047170bd72b087282ecd89ac340c7983197ae2cefd3f	אני מסכים שהתופעה הזאת ראויה לטיפול		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129684.doc	1	2
0980ecb4c8f46644faa6c2d54ffd0aeaad33ff867ab48db7abdafed4236501b6	נדמה לי שהתוכנית הזאת היא תוכנית אכזרית במיוחד		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
098dafe4be14f39b288ea264f1fd8eadcea972b29d81cfe8047469583dee41e4	המרכז ביקש שכאשר הוא פונה לבקש נתונים ממאגרי מידע ומרכז נתונים		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129197.doc	1	2
0998b4ae5ed445a3ff32b8d53b4b0cd27932d49f1388992113a8ca257ca31776	כי פארק תעשייה קיסריה נבנה בשטח ללא שיפוט		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129555.doc	1	2
099f8d7652e3086480aadec768d2c8d0ab434a49fbfe49f43b08453366a092e1	התוכנית הכלכלית שמונחת כאן ועומדת לקריאה שנייה ושלישית		???? ????? - https://fs.knesset.gov.il//16/Plenum/16_ptm_129219.doc	1	2
09a507336ba710e4fc6db4440e6c5e4ac6c9e886ef86614259aeadfe5b64992c	שלא ירגישו שהם לבד בסבל שהם סובלים		???? ????? - https://fs.knesset.gov.il//17/Plenum/17_ptm_129733.doc	1	2
